Date,State,stateFIPS,Count,NewCount,7DayAvg
3/18/20,ME,23,42,11,6
3/19/20,ME,23,51,9,8
3/20/20,ME,23,56,5,8
3/21/20,ME,23,70,14,10
3/22/20,ME,23,89,19,13
3/23/20,ME,23,107,18,13
3/24/20,ME,23,118,11,13
3/25/20,ME,23,142,24,15
3/26/20,ME,23,156,14,15
3/27/20,ME,23,168,12,16
3/28/20,ME,23,211,43,21
3/29/20,ME,23,253,42,24
3/30/20,ME,23,275,22,24
3/31/20,ME,23,275,0,23
4/1/20,ME,23,344,69,29
4/2/20,ME,23,376,32,32
4/3/20,ME,23,432,56,38
4/4/20,ME,23,456,24,35
4/5/20,ME,23,470,14,31
4/6/20,ME,23,499,29,32
4/7/20,ME,23,519,20,35
4/8/20,ME,23,537,18,28
4/9/20,ME,23,560,23,27
4/10/20,ME,23,585,25,22
4/11/20,ME,23,615,30,23
4/12/20,ME,23,632,17,24
4/13/20,ME,23,696,64,29
4/14/20,ME,23,733,37,31
4/15/20,ME,23,769,36,34
4/16/20,ME,23,793,24,34
4/17/20,ME,23,826,33,35
4/18/20,ME,23,846,20,33
4/19/20,ME,23,866,20,34
4/20/20,ME,23,874,8,26
4/21/20,ME,23,887,13,22
4/22/20,ME,23,906,19,20
4/23/20,ME,23,936,30,21
4/24/20,ME,23,964,28,20
4/25/20,ME,23,989,25,21
4/26/20,ME,23,1014,25,22
4/27/20,ME,23,1022,8,22
4/28/20,ME,23,1038,16,22
4/29/20,ME,23,1054,16,22
4/30/20,ME,23,1094,40,23
5/1/20,ME,23,1121,27,23
5/2/20,ME,23,1151,30,24
5/3/20,ME,23,1184,33,25
5/4/20,ME,23,1204,20,26
5/5/20,ME,23,1225,21,27
5/6/20,ME,23,1253,28,29
5/7/20,ME,23,1329,76,34
5/8/20,ME,23,1373,44,36
5/9/20,ME,23,1407,34,37
5/10/20,ME,23,1435,28,36
5/11/20,ME,23,1461,26,37
5/12/20,ME,23,1476,15,36
5/13/20,ME,23,1514,38,38
5/14/20,ME,23,1564,50,34
5/15/20,ME,23,1601,37,33
5/16/20,ME,23,1646,45,35
5/17/20,ME,23,1682,36,36
5/18/20,ME,23,1711,29,36
5/19/20,ME,23,1740,29,38
5/20/20,ME,23,1818,78,44
5/21/20,ME,23,1876,58,45
5/22/20,ME,23,1947,71,50
5/23/20,ME,23,1971,24,47
5/24/20,ME,23,1988,17,44
5/25/20,ME,23,2000,12,42
5/26/20,ME,23,2107,107,53
5/27/20,ME,23,2135,28,46
5/28/20,ME,23,2187,52,45
5/29/20,ME,23,2223,36,40
5/30/20,ME,23,2278,55,44
5/31/20,ME,23,2320,42,48
6/1/20,ME,23,2345,25,50
6/2/20,ME,23,2374,29,39
6/3/20,ME,23,2415,41,40
6/4/20,ME,23,2445,30,37
6/5/20,ME,23,2481,36,37
6/6/20,ME,23,2523,42,35
6/7/20,ME,23,2570,47,36
6/8/20,ME,23,2588,18,35
6/9/20,ME,23,2606,18,34
6/10/20,ME,23,2636,30,32
6/11/20,ME,23,2667,31,32
6/12/20,ME,23,2720,53,35
6/13/20,ME,23,2756,36,34
6/14/20,ME,23,2792,36,32
6/15/20,ME,23,2807,15,32
6/16/20,ME,23,2818,11,31
6/17/20,ME,23,2834,16,29
6/18/20,ME,23,2876,42,30
6/19/20,ME,23,2912,36,28
6/20/20,ME,23,2937,25,26
6/21/20,ME,23,2956,19,24
6/22/20,ME,23,2970,14,24
6/23/20,ME,23,2995,25,26
6/24/20,ME,23,3014,19,26
6/25/20,ME,23,3102,88,33
6/26/20,ME,23,3153,51,35
6/27/20,ME,23,3153,0,31
6/28/20,ME,23,3190,37,34
6/29/20,ME,23,3222,32,36
6/30/20,ME,23,3290,68,43
7/1/20,ME,23,3323,33,45
7/2/20,ME,23,3326,3,32
7/3/20,ME,23,3396,70,35
7/4/20,ME,23,3413,17,38
7/5/20,ME,23,3422,9,34
7/6/20,ME,23,3439,17,31
7/7/20,ME,23,3460,21,25
7/8/20,ME,23,3483,23,23
7/9/20,ME,23,3495,12,25
7/10/20,ME,23,3495,0,15
7/11/20,ME,23,3537,42,18
7/12/20,ME,23,3556,19,20
7/13/20,ME,23,3563,7,18
7/14/20,ME,23,3577,14,17
7/15/20,ME,23,3597,20,17
7/16/20,ME,23,3634,37,20
7/17/20,ME,23,3643,9,22
7/18/20,ME,23,3644,1,16
7/19/20,ME,23,3686,42,19
7/20/20,ME,23,3708,22,21
7/21/20,ME,23,3720,12,21
7/22/20,ME,23,3737,17,20
1/22/20,MI,26,0,0,0
1/23/20,MI,26,0,0,0
1/24/20,MI,26,0,0,0
1/25/20,MI,26,0,0,0
1/26/20,MI,26,0,0,0
1/27/20,MI,26,0,0,0
1/28/20,MI,26,0,0,0
1/29/20,MI,26,0,0,0
1/30/20,MI,26,0,0,0
1/31/20,MI,26,0,0,0
2/1/20,MI,26,0,0,0
2/2/20,MI,26,0,0,0
2/3/20,MI,26,0,0,0
2/4/20,MI,26,0,0,0
2/5/20,MI,26,0,0,0
2/6/20,MI,26,0,0,0
2/7/20,MI,26,0,0,0
2/8/20,MI,26,0,0,0
2/9/20,MI,26,0,0,0
2/10/20,MI,26,0,0,0
2/11/20,MI,26,0,0,0
2/12/20,MI,26,0,0,0
2/13/20,MI,26,0,0,0
2/14/20,MI,26,0,0,0
2/15/20,MI,26,0,0,0
2/16/20,MI,26,0,0,0
2/17/20,MI,26,0,0,0
2/18/20,MI,26,0,0,0
2/19/20,MI,26,0,0,0
2/20/20,MI,26,0,0,0
2/21/20,MI,26,0,0,0
2/22/20,MI,26,0,0,0
2/23/20,MI,26,0,0,0
2/24/20,MI,26,0,0,0
2/25/20,MI,26,0,0,0
2/26/20,MI,26,0,0,0
2/27/20,MI,26,0,0,0
2/28/20,MI,26,0,0,0
2/29/20,MI,26,0,0,0
3/1/20,MI,26,0,0,0
3/2/20,MI,26,0,0,0
3/3/20,MI,26,0,0,0
3/4/20,MI,26,0,0,0
3/5/20,MI,26,0,0,0
3/6/20,MI,26,0,0,0
3/7/20,MI,26,0,0,0
3/8/20,MI,26,0,0,0
3/9/20,MI,26,0,0,0
3/10/20,MI,26,2,2,1
3/11/20,MI,26,2,0,1
3/12/20,MI,26,12,10,2
3/13/20,MI,26,25,13,4
3/14/20,MI,26,33,8,5
3/15/20,MI,26,54,21,8
3/16/20,MI,26,54,0,8
3/17/20,MI,26,65,11,9
3/18/20,MI,26,80,15,12
3/19/20,MI,26,334,254,46
3/20/20,MI,26,549,215,75
3/21/20,MI,26,787,238,108
3/22/20,MI,26,1037,250,141
3/23/20,MI,26,1327,290,182
3/24/20,MI,26,1789,462,247
3/25/20,MI,26,2292,503,316
3/26/20,MI,26,2855,563,361
3/27/20,MI,26,3656,801,444
3/28/20,MI,26,4650,994,552
3/29/20,MI,26,5465,815,633
3/30/20,MI,26,6495,1030,739
3/31/20,MI,26,7613,1118,832
4/1/20,MI,26,9331,1718,1006
4/2/20,MI,26,10789,1458,1134
4/3/20,MI,26,12739,1950,1298
4/4/20,MI,26,14222,1483,1368
4/5/20,MI,26,15713,1491,1464
4/6/20,MI,26,17218,1505,1532
4/7/20,MI,26,18969,1751,1623
4/8/20,MI,26,20347,1378,1574
4/9/20,MI,26,21506,1159,1531
4/10/20,MI,26,22781,1275,1435
4/11/20,MI,26,23990,1209,1396
4/12/20,MI,26,24637,647,1275
4/13/20,MI,26,25634,997,1203
4/14/20,MI,26,27001,1367,1148
4/15/20,MI,26,28057,1056,1102
4/16/20,MI,26,29260,1203,1108
4/17/20,MI,26,30020,760,1035
4/18/20,MI,26,30789,769,972
4/19/20,MI,26,31418,629,969
4/20/20,MI,26,31993,575,909
4/21/20,MI,26,32964,971,852
4/22/20,MI,26,33961,997,844
4/23/20,MI,26,35288,1327,862
4/24/20,MI,26,36634,1346,945
4/25/20,MI,26,37199,565,916
4/26/20,MI,26,37760,561,906
4/27/20,MI,26,38210,450,889
4/28/20,MI,26,39260,1050,900
4/29/20,MI,26,40391,1131,919
4/30/20,MI,26,41367,976,869
5/1/20,MI,26,42333,966,815
5/2/20,MI,26,43187,854,856
5/3/20,MI,26,43703,516,849
5/4/20,MI,26,43947,244,820
5/5/20,MI,26,44396,449,734
5/6/20,MI,26,45052,656,666
5/7/20,MI,26,45641,589,611
5/8/20,MI,26,46322,681,570
5/9/20,MI,26,46754,432,510
5/10/20,MI,26,47135,381,491
5/11/20,MI,26,47544,409,514
5/12/20,MI,26,48017,473,518
5/13/20,MI,26,48390,373,477
5/14/20,MI,26,49579,1189,563
5/15/20,MI,26,50076,497,537
5/16/20,MI,26,50495,419,535
5/17/20,MI,26,51138,643,572
5/18/20,MI,26,51907,769,624
5/19/20,MI,26,52346,439,619
5/20/20,MI,26,52996,650,658
5/21/20,MI,26,53494,498,560
5/22/20,MI,26,53901,407,547
5/23/20,MI,26,54361,460,553
5/24/20,MI,26,54676,315,506
5/25/20,MI,26,54878,202,425
5/26/20,MI,26,55083,205,391
5/27/20,MI,26,55513,430,360
5/28/20,MI,26,56013,500,360
5/29/20,MI,26,56553,540,379
5/30/20,MI,26,56883,330,361
5/31/20,MI,26,57391,508,388
6/1/20,MI,26,57528,137,379
6/2/20,MI,26,57728,200,378
6/3/20,MI,26,58011,283,357
6/4/20,MI,26,58241,230,319
6/5/20,MI,26,63533,5292,998
6/6/20,MI,26,63971,438,1013
6/7/20,MI,26,64395,424,1001
6/8/20,MI,26,64673,278,1021
6/9/20,MI,26,64982,309,1037
6/10/20,MI,26,65180,198,1025
6/11/20,MI,26,65405,225,1024
6/12/20,MI,26,65667,262,305
6/13/20,MI,26,65826,159,265
6/14/20,MI,26,66038,212,235
6/15/20,MI,26,66070,32,200
6/16/20,MI,26,66262,192,183
6/17/20,MI,26,66494,232,188
6/18/20,MI,26,66776,282,196
6/19/20,MI,26,67077,301,202
6/20/20,MI,26,67524,447,243
6/21/20,MI,26,67688,164,236
6/22/20,MI,26,67932,244,266
6/23/20,MI,26,68194,262,276
6/24/20,MI,26,68550,356,294
6/25/20,MI,26,68981,431,315
6/26/20,MI,26,69323,342,321
6/27/20,MI,26,69677,354,308
6/28/20,MI,26,69944,267,323
6/29/20,MI,26,70219,275,327
6/30/20,MI,26,70725,506,362
7/1/20,MI,26,71089,364,363
7/2/20,MI,26,71678,589,386
7/3/20,MI,26,72175,497,408
7/4/20,MI,26,72580,405,415
7/5/20,MI,26,72939,359,428
7/6/20,MI,26,73261,322,435
7/7/20,MI,26,73897,636,454
7/8/20,MI,26,74551,654,495
7/9/20,MI,26,75060,509,484
7/10/20,MI,26,75684,624,502
7/11/20,MI,26,76365,681,541
7/12/20,MI,26,76772,407,548
7/13/20,MI,26,77193,421,562
7/14/20,MI,26,77861,668,567
7/15/20,MI,26,78913,1052,624
7/16/20,MI,26,79831,918,682
7/17/20,MI,26,80591,760,701
7/18/20,MI,26,81337,746,711
7/19/20,MI,26,81866,529,728
7/20/20,MI,26,82392,526,743
7/21/20,MI,26,83055,663,742
7/22/20,MI,26,83730,675,689
1/22/20,MN,27,0,0,0
1/23/20,MN,27,0,0,0
1/24/20,MN,27,0,0,0
1/25/20,MN,27,0,0,0
1/26/20,MN,27,0,0,0
1/27/20,MN,27,0,0,0
1/28/20,MN,27,0,0,0
1/29/20,MN,27,0,0,0
1/30/20,MN,27,0,0,0
1/31/20,MN,27,0,0,0
2/1/20,MN,27,0,0,0
2/2/20,MN,27,0,0,0
2/3/20,MN,27,0,0,0
2/4/20,MN,27,0,0,0
2/5/20,MN,27,0,0,0
2/6/20,MN,27,0,0,0
2/7/20,MN,27,0,0,0
2/8/20,MN,27,0,0,0
2/9/20,MN,27,0,0,0
2/10/20,MN,27,0,0,0
2/11/20,MN,27,0,0,0
2/12/20,MN,27,0,0,0
2/13/20,MN,27,0,0,0
2/14/20,MN,27,0,0,0
2/15/20,MN,27,0,0,0
2/16/20,MN,27,0,0,0
2/17/20,MN,27,0,0,0
2/18/20,MN,27,0,0,0
2/19/20,MN,27,0,0,0
2/20/20,MN,27,0,0,0
2/21/20,MN,27,0,0,0
2/22/20,MN,27,0,0,0
2/23/20,MN,27,0,0,0
2/24/20,MN,27,0,0,0
2/25/20,MN,27,0,0,0
2/26/20,MN,27,0,0,0
2/27/20,MN,27,0,0,0
2/28/20,MN,27,0,0,0
2/29/20,MN,27,0,0,0
3/1/20,MN,27,0,0,0
3/2/20,MN,27,0,0,0
3/3/20,MN,27,0,0,0
3/4/20,MN,27,0,0,0
3/5/20,MN,27,0,0,0
3/6/20,MN,27,1,1,1
3/7/20,MN,27,1,0,1
3/8/20,MN,27,1,0,1
3/9/20,MN,27,1,0,1
3/10/20,MN,27,2,1,1
3/11/20,MN,27,3,1,1
3/12/20,MN,27,10,7,2
3/13/20,MN,27,14,4,2
3/14/20,MN,27,21,7,3
3/15/20,MN,27,35,14,5
3/16/20,MN,27,54,19,8
3/17/20,MN,27,60,6,9
3/18/20,MN,27,77,17,11
3/19/20,MN,27,89,12,12
3/20/20,MN,27,115,26,15
3/21/20,MN,27,137,22,17
3/22/20,MN,27,169,32,20
3/23/20,MN,27,232,63,26
3/24/20,MN,27,261,29,29
3/25/20,MN,27,287,26,30
3/26/20,MN,27,344,57,37
3/27/20,MN,27,396,52,41
3/28/20,MN,27,441,45,44
3/29/20,MN,27,503,62,48
3/30/20,MN,27,576,73,50
3/31/20,MN,27,629,53,53
4/1/20,MN,27,687,58,58
4/2/20,MN,27,742,55,57
4/3/20,MN,27,788,46,56
4/4/20,MN,27,863,75,61
4/5/20,MN,27,926,63,61
4/6/20,MN,27,978,52,58
4/7/20,MN,27,1067,89,63
4/8/20,MN,27,1155,88,67
4/9/20,MN,27,1245,90,72
4/10/20,MN,27,1245,0,66
4/11/20,MN,27,1427,182,81
4/12/20,MN,27,1618,191,99
4/13/20,MN,27,1647,29,96
4/14/20,MN,27,1692,45,90
4/15/20,MN,27,1805,113,93
4/16/20,MN,27,1909,104,95
4/17/20,MN,27,2068,159,118
4/18/20,MN,27,2207,139,112
4/19/20,MN,27,2347,140,105
4/20/20,MN,27,2463,116,117
4/21/20,MN,27,2523,60,119
4/22/20,MN,27,2618,95,117
4/23/20,MN,27,2781,163,125
4/24/20,MN,27,2953,172,127
4/25/20,MN,27,3127,174,132
4/26/20,MN,27,3237,110,128
4/27/20,MN,27,3369,132,130
4/28/20,MN,27,3624,255,158
4/29/20,MN,27,4635,1011,289
4/30/20,MN,27,5125,490,335
5/1/20,MN,27,5711,586,394
5/2/20,MN,27,6208,497,441
5/3/20,MN,27,6640,432,487
5/4/20,MN,27,7212,572,549
5/5/20,MN,27,7851,639,604
5/6/20,MN,27,8577,726,564
5/7/20,MN,27,9363,786,606
5/8/20,MN,27,10085,722,625
5/9/20,MN,27,10785,700,654
5/10/20,MN,27,11265,480,661
5/11/20,MN,27,11794,529,655
5/12/20,MN,27,12488,694,663
5/13/20,MN,27,12914,426,620
5/14/20,MN,27,13432,518,582
5/15/20,MN,27,14236,804,593
5/16/20,MN,27,14968,732,598
5/17/20,MN,27,15666,698,629
5/18/20,MN,27,16370,704,654
5/19/20,MN,27,17026,656,649
5/20/20,MN,27,17666,640,679
5/21/20,MN,27,18199,533,681
5/22/20,MN,27,19004,805,682
5/23/20,MN,27,19843,839,697
5/24/20,MN,27,20573,730,701
5/25/20,MN,27,21312,739,706
5/26/20,MN,27,21959,647,705
5/27/20,MN,27,22460,501,685
5/28/20,MN,27,22944,484,678
5/29/20,MN,27,23527,583,647
5/30/20,MN,27,24183,656,620
5/31/20,MN,27,24846,663,611
6/1/20,MN,27,25204,358,556
6/2/20,MN,27,25500,296,506
6/3/20,MN,27,25867,367,487
6/4/20,MN,27,26272,405,476
6/5/20,MN,27,26979,707,494
6/6/20,MN,27,27499,520,474
6/7/20,MN,27,27883,384,434
6/8/20,MN,27,28221,338,431
6/9/20,MN,27,28519,298,432
6/10/20,MN,27,28865,346,429
6/11/20,MN,27,29312,447,435
6/12/20,MN,27,29792,480,402
6/13/20,MN,27,30164,372,381
6/14/20,MN,27,30467,303,370
